jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|consumption:n,  modelParams|tmParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|inferenceType,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=consumption,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=consumption, 
1002,  1333,  completed,  eof,  2019-02-05 16:45:47,  2019-02-05 16:45:47,  0,  modelParams|tmParams|minThreshold_11.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0504123242574.modelParams|sensorParams|encoders|_classifierInput|n_279.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0509865395436,  25,  11,  1,  None,  14,  None,  3,  0.0504123242574,  None,  279,  NontemporalMultiStep,  0.0509865395436,  7.18695916667,  25.6906493893, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|consumption:n,  modelParams|tmParams|activationThreshold,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|inferenceType,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=consumption,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=consumption, 
1008,  1749,  completed,  eof,  2019-03-12 08:36:47,  2019-03-12 08:36:50,  3,  modelParams|tmParams|minThreshold_11.modelParams|sensorParams|encoders|consumption:n_272.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.05015,  25,  11,  None,  272,  14,  None,  3,  0.05005,  None,  275,  NontemporalMultiStep,  0.05015,  7.18695916667,  25.6906493893, 
1008,  1760,  completed,  eof,  2019-03-12 08:36:48,  2019-03-12 08:36:50,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.05015,  25,  11,  None,  None,  14,  None,  3,  0.05005,  3.5,  275,  NontemporalMultiStep,  0.05015,  7.18695916667,  25.6906493893, 
1008,  1761,  completed,  eof,  2019-03-12 08:36:50,  2019-03-12 08:36:51,  1,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.05015,  25,  11,  None,  None,  14,  6.25,  3,  0.05005,  None,  275,  NontemporalMultiStep,  0.05015,  7.18695916667,  25.6906493893, 
1008,  1762,  completed,  eof,  2019-03-12 08:36:50,  2019-03-12 08:36:51,  1,  modelParams|tmParams|minThreshold_11.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.05015,  25,  11,  1,  None,  14,  None,  3,  0.05005,  None,  275,  NontemporalMultiStep,  0.05015,  7.18695916667,  25.6906493893, 
1008,  1763,  completed,  eof,  2019-03-12 08:36:51,  2019-03-12 08:36:54,  3,  modelParams|tmParams|minThreshold_9.modelParams|sensorParams|encoders|consumption:n_22.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  25,  9,  None,  22,  12,  None,  1,  0.0001,  None,  28,  TemporalMultiStep,  0.1,  7.18695916667,  25.6906493893, 
1008,  1764,  completed,  eof,  2019-03-12 08:36:52,  2019-03-12 08:36:55,  3,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  25,  9,  None,  None,  12,  None,  1,  0.0001,  1.0,  28,  TemporalMultiStep,  0.1,  7.18695916667,  25.6906493893, 
1008,  1766,  completed,  eof,  2019-03-12 08:36:54,  2019-03-12 08:36:56,  2,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  25,  9,  None,  None,  12,  0.5,  1,  0.0001,  None,  28,  TemporalMultiStep,  0.1,  7.18695916667,  25.6906493893, 
1008,  1767,  completed,  eof,  2019-03-12 08:36:55,  2019-03-12 08:36:57,  2,  modelParams|tmParams|minThreshold_9.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.1,  25,  9,  1,  None,  12,  None,  1,  0.0001,  None,  28,  TemporalMultiStep,  0.1,  7.18695916667,  25.6906493893, 
1008,  1768,  completed,  eof,  2019-03-12 08:36:57,  2019-03-12 08:36:58,  1,  modelParams|tmParams|minThreshold_12.modelParams|sensorParams|encoders|consumption:n_521.modelParams|tmParams|activationThreshold_16.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0003,  25,  12,  None,  521,  16,  None,  5,  0.1,  None,  521,  NontemporalMultiStep,  0.0003,  7.18695916667,  25.6906493893, 
1008,  1769,  completed,  eof,  2019-03-12 08:36:57,  2019-03-12 08:36:58,  1,  modelParams|tmParams|minThreshold_12.modelParams|tmParams|activationThreshold_16.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0003,  25,  12,  None,  None,  16,  None,  5,  0.1,  6.0,  521,  NontemporalMultiStep,  0.0003,  8.24945916667,  29.4886833482, 
1008,  1770,  completed,  eof,  2019-03-12 08:36:58,  2019-03-12 08:36:59,  1,  modelParams|tmParams|minThreshold_12.modelParams|tmParams|activationThreshold_16.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0003,  25,  12,  None,  None,  16,  12.0,  5,  0.1,  None,  521,  NontemporalMultiStep,  0.0003,  7.79945916667,  27.8801042598, 
1008,  1781,  completed,  eof,  2019-03-12 08:36:59,  2019-03-12 08:37:00,  1,  modelParams|tmParams|minThreshold_12.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_16.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0003,  25,  12,  1,  None,  16,  None,  5,  0.1,  None,  521,  NontemporalMultiStep,  0.0003,  8.24945916667,  29.4886833482, 
1008,  1782,  completed,  eof,  2019-03-12 08:37:00,  2019-03-12 08:37:01,  1,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|consumption:n_147.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.025075.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.075075,  25,  10,  None,  147,  13,  None,  2,  0.025075,  None,  151,  TemporalMultiStep,  0.075075,  9.2202925,  32.9590437891, 
1008,  1783,  completed,  eof,  2019-03-12 08:37:00,  2019-03-12 08:37:02,  2,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.025075.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.75.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.075075,  25,  10,  None,  None,  13,  None,  2,  0.025075,  4.75,  151,  TemporalMultiStep,  0.075075,  8.62445916667,  30.829165922, 
1008,  1784,  completed,  eof,  2019-03-12 08:37:02,  2019-03-12 08:37:03,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.125.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.025075.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.075075,  25,  10,  None,  None,  13,  9.125,  2,  0.025075,  None,  151,  TemporalMultiStep,  0.075075,  10.8452925,  38.7678016086, 
1008,  1795,  completed,  eof,  2019-03-12 08:37:02,  2019-03-12 08:37:04,  2,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.025075.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|inferenceType_TemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.075075,  25,  10,  1,  None,  13,  None,  2,  0.025075,  None,  151,  TemporalMultiStep,  0.075075,  8.96195916667,  32.0356002383, 
1008,  1796,  completed,  eof,  2019-03-12 08:37:03,  2019-03-12 08:37:05,  2,  modelParams|tmParams|minThreshold_11.modelParams|sensorParams|encoders|consumption:n_396.modelParams|tmParams|activationThreshold_15.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.075025.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.025225,  25,  11,  None,  396,  15,  None,  4,  0.075025,  None,  398,  NontemporalMultiStep,  0.025225,  7.18695916667,  25.6906493893, 
1008,  1797,  completed,  eof,  2019-03-12 08:37:04,  2019-03-12 08:37:05,  1,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_15.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.075025.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.25.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.025225,  25,  11,  None,  None,  15,  None,  4,  0.075025,  2.25,  398,  NontemporalMultiStep,  0.025225,  7.18695916667,  25.6906493893, 
1008,  1798,  completed,  eof,  2019-03-12 08:37:05,  2019-03-12 08:37:06,  1,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_15.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.375.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.075025.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.025225,  25,  11,  None,  None,  15,  3.375,  4,  0.075025,  None,  398,  NontemporalMultiStep,  0.025225,  7.18695916667,  25.6906493893, 
1008,  1809,  completed,  eof,  2019-03-12 08:37:06,  2019-03-12 08:37:07,  1,  modelParams|tmParams|minThreshold_11.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_15.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.075025.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.025225,  25,  11,  1,  None,  15,  None,  4,  0.075025,  None,  398,  NontemporalMultiStep,  0.025225,  7.18695916667,  25.6906493893, 
1008,  1810,  completed,  eof,  2019-03-12 08:37:07,  2019-03-12 08:37:08,  1,  modelParams|tmParams|minThreshold_11.modelParams|sensorParams|encoders|consumption:n_296.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.055045.modelParams|sensorParams|encoders|_classifierInput|n_299.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.055135,  25,  11,  None,  296,  14,  None,  3,  0.055045,  None,  299,  NontemporalMultiStep,  0.055135,  7.18695916667,  25.6906493893, 
1008,  1811,  completed,  eof,  2019-03-12 08:37:07,  2019-03-12 08:37:08,  1,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.055045.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.75.modelParams|sensorParams|encoders|_classifierInput|n_299.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.055135,  25,  11,  None,  None,  14,  None,  3,  0.055045,  3.75,  299,  NontemporalMultiStep,  0.055135,  7.18695916667,  25.6906493893, 
1008,  1812,  completed,  eof,  2019-03-12 08:37:08,  2019-03-12 08:37:09,  1,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.825.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.055045.modelParams|sensorParams|encoders|_classifierInput|n_299.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.055135,  25,  11,  None,  None,  14,  6.825,  3,  0.055045,  None,  299,  NontemporalMultiStep,  0.055135,  7.18695916667,  25.6906493893, 
1008,  1813,  completed,  eof,  2019-03-12 08:37:08,  2019-03-12 08:37:09,  1,  modelParams|tmParams|minThreshold_11.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.055045.modelParams|sensorParams|encoders|_classifierInput|n_299.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.055135,  25,  11,  1,  None,  14,  None,  3,  0.055045,  None,  299,  NontemporalMultiStep,  0.055135,  7.18695916667,  25.6906493893, 
1008,  1814,  completed,  eof,  2019-03-12 08:37:09,  2019-03-12 08:37:11,  2,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|consumption:n_219.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0356603484444.modelParams|sensorParams|encoders|_classifierInput|n_300.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0421763043107,  25,  10,  None,  219,  14,  None,  2,  0.0356603484444,  None,  300,  NontemporalMultiStep,  0.0421763043107,  7.18695916667,  25.6906493893, 
1008,  1815,  completed,  eof,  2019-03-12 08:37:10,  2019-03-12 08:37:11,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0368020378759.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.27979721944.modelParams|sensorParams|encoders|_classifierInput|n_300.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0421763043107,  25,  10,  None,  None,  14,  None,  3,  0.0368020378759,  3.27979721944,  300,  NontemporalMultiStep,  0.0421763043107,  7.18695916667,  25.6906493893, 
1008,  1816,  completed,  eof,  2019-03-12 08:37:11,  2019-03-12 08:37:12,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.08140882107.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0356603484444.modelParams|sensorParams|encoders|_classifierInput|n_300.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0521463043107,  25,  10,  None,  None,  14,  6.08140882107,  2,  0.0356603484444,  None,  300,  NontemporalMultiStep,  0.0521463043107,  7.18695916667,  25.6906493893, 
1008,  1817,  completed,  eof,  2019-03-12 08:37:11,  2019-03-12 08:37:13,  2,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0434949979573.modelParams|sensorParams|encoders|_classifierInput|n_272.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0611401772453,  25,  10,  1,  None,  14,  None,  3,  0.0434949979573,  None,  272,  NontemporalMultiStep,  0.0611401772453,  7.18695916667,  25.6906493893, 
1008,  1818,  completed,  eof,  2019-03-12 08:37:13,  2019-03-12 08:37:14,  1,  modelParams|tmParams|minThreshold_11.modelParams|sensorParams|encoders|consumption:n_275.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0644396515556.modelParams|sensorParams|encoders|_classifierInput|n_299.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0581236956893,  25,  11,  None,  275,  14,  None,  3,  0.0644396515556,  None,  299,  NontemporalMultiStep,  0.0581236956893,  7.18695916667,  25.6906493893, 
1008,  1819,  completed,  eof,  2019-03-12 08:37:13,  2019-03-12 08:37:14,  1,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0632979621241.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.22020278056.modelParams|sensorParams|encoders|_classifierInput|n_250.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0581236956893,  25,  11,  None,  None,  14,  None,  3,  0.0632979621241,  4.22020278056,  250,  NontemporalMultiStep,  0.0581236956893,  7.18695916667,  25.6906493893, 
1008,  1820,  completed,  eof,  2019-03-12 08:37:14,  2019-03-12 08:37:15,  1,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_5.26859117893.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0644396515556.modelParams|sensorParams|encoders|_classifierInput|n_299.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0481536956893,  25,  11,  None,  None,  14,  5.26859117893,  3,  0.0644396515556,  None,  299,  NontemporalMultiStep,  0.0481536956893,  7.18695916667,  25.6906493893, 
1008,  1821,  completed,  eof,  2019-03-12 08:37:15,  2019-03-12 08:37:16,  1,  modelParams|tmParams|minThreshold_11.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0566050020427.modelParams|sensorParams|encoders|_classifierInput|n_327.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0391598227547,  25,  11,  1,  None,  14,  None,  2,  0.0566050020427,  None,  327,  NontemporalMultiStep,  0.0391598227547,  7.18695916667,  25.6906493893, 
1008,  1822,  completed,  eof,  2019-03-12 08:37:16,  2019-03-12 08:37:17,  1,  modelParams|tmParams|minThreshold_11.modelParams|sensorParams|encoders|consumption:n_283.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0403576742222.modelParams|sensorParams|encoders|_classifierInput|n_251.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0436706521553,  25,  11,  None,  283,  14,  None,  3,  0.0403576742222,  None,  251,  NontemporalMultiStep,  0.0436706521553,  7.18695916667,  25.6906493893, 
1008,  1824,  completed,  eof,  2019-03-12 08:37:16,  2019-03-12 08:37:17,  1,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.040928518938.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.48510139028.modelParams|sensorParams|encoders|_classifierInput|n_300.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0436706521553,  25,  11,  None,  None,  14,  None,  3,  0.040928518938,  3.48510139028,  300,  NontemporalMultiStep,  0.0436706521553,  7.18695916667,  25.6906493893, 
1008,  1825,  completed,  eof,  2019-03-12 08:37:17,  2019-03-12 08:37:19,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.62179558946.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0403576742222.modelParams|sensorParams|encoders|_classifierInput|n_251.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0436706521553,  25,  11,  None,  None,  14,  6.62179558946,  3,  0.0403576742222,  None,  251,  NontemporalMultiStep,  0.0436706521553,  7.18695916667,  25.6906493893, 
1008,  1826,  completed,  eof,  2019-03-12 08:37:17,  2019-03-12 08:37:18,  1,  modelParams|tmParams|minThreshold_11.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0442749989787.modelParams|sensorParams|encoders|_classifierInput|n_237.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0481675886227,  25,  11,  1,  None,  14,  None,  3,  0.0442749989787,  None,  237,  NontemporalMultiStep,  0.0481675886227,  7.18695916667,  25.6906493893, 
1008,  1827,  completed,  eof,  2019-03-12 08:37:19,  2019-03-12 08:37:20,  1,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|consumption:n_261.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0597423257778.modelParams|sensorParams|encoders|_classifierInput|n_250.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0466593478447,  25,  10,  None,  261,  14,  None,  3,  0.0597423257778,  None,  250,  NontemporalMultiStep,  0.0466593478447,  7.18695916667,  25.6906493893, 
1008,  1828,  completed,  eof,  2019-03-12 08:37:19,  2019-03-12 08:37:20,  1,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.059171481062.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.01489860972.modelParams|sensorParams|encoders|_classifierInput|n_250.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0466593478447,  25,  10,  None,  None,  14,  None,  3,  0.059171481062,  3.01489860972,  250,  NontemporalMultiStep,  0.0466593478447,  7.18695916667,  25.6906493893, 
1008,  1830,  completed,  eof,  2019-03-12 08:37:20,  2019-03-12 08:37:22,  2,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_5.87820441054.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0597423257778.modelParams|sensorParams|encoders|_classifierInput|n_250.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0566293478447,  25,  10,  None,  None,  14,  5.87820441054,  3,  0.0597423257778,  None,  250,  NontemporalMultiStep,  0.0566293478447,  7.18695916667,  25.6906493893, 
1008,  1832,  completed,  eof,  2019-03-12 08:37:21,  2019-03-12 08:37:22,  1,  modelParams|tmParams|minThreshold_10.modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0558250010213.modelParams|sensorParams|encoders|_classifierInput|n_264.modelParams|inferenceType_NontemporalMultiStep.modelParams|spParams|synPermInactiveDec_0.0521324113773,  25,  10,  1,  None,  14,  None,  3,  0.0558250010213,  None,  264,  NontemporalMultiStep,  0.0521324113773,  7.18695916667,  25.6906493893, 
